"iso3c","date","country","region","income_level","goal","ind_quality"
"LBR",2011,"Liberia","Sub-Saharan Africa","Low income","10",0
"LBR",2011,"Liberia","Sub-Saharan Africa","Low income","16",0.2
"LBR",2011,"Liberia","Sub-Saharan Africa","Low income","2",0.5
"LBR",2011,"Liberia","Sub-Saharan Africa","Low income","3",1
"LBR",2011,"Liberia","Sub-Saharan Africa","Low income","4",0.167
"LBR",2011,"Liberia","Sub-Saharan Africa","Low income","5",0.231
"LBR",2011,"Liberia","Sub-Saharan Africa","Low income","8",0.5
"LBR",2011,"Liberia","Sub-Saharan Africa","Low income",NA,0
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","Combined",0.133
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","Tier 1",0.333
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","Tier 2",0
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","1",0
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","10",0
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","16",0
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","2",0
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","3",1
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","4",0
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","5",0.077
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income","8",0
"LBY",2011,"Libya","Middle East & North Africa","Upper middle income",NA,0
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","Combined",0.178
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","Tier 1",0.333
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","Tier 2",0.077
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","1",0
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","10",0
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","16",0.2
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","2",0
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","3",0.6
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","4",0.333
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","5",0.077
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income","8",0.167
"LCA",2011,"St. Lucia","Latin America & Caribbean","Upper middle income",NA,0
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","Combined",0.133
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","Tier 1",0.222
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","Tier 2",0.077
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","1",0
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","10",0
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","16",0.2
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","2",0
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","3",0.2
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","4",0.333
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","5",0.077
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income","8",0.167
"LIE",2011,"Liechtenstein","Europe & Central Asia","High income",NA,0
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","Combined",0.289
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","Tier 1",0.5
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","Tier 2",0.154
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","1",0
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","10",0
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","16",0.2
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","2",0.5
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","3",1
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","4",0.333
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","5",0.154
"LKA",2011,"Sri Lanka","South Asia","Lower middle income","8",0.333
"LKA",2011,"Sri Lanka","South Asia","Lower middle income",NA,0
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","Combined",0.267
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","Tier 1",0.556
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","Tier 2",0.077
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","1",0
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","10",0
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","16",0
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","2",0.5
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","3",1
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","4",0.5
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","5",0.154
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income","8",0.167
"LSO",2011,"Lesotho","Sub-Saharan Africa","Lower middle income",NA,0
"LTU",2011,"Lithuania","Europe & Central Asia","High income","Combined",0.333
"LTU",2011,"Lithuania","Europe & Central Asia","High income","Tier 1",0.5
"LTU",2011,"Lithuania","Europe & Central Asia","High income","Tier 2",0.231
"LTU",2011,"Lithuania","Europe & Central Asia","High income","1",0.167
"LTU",2011,"Lithuania","Europe & Central Asia","High income","10",0
"LTU",2011,"Lithuania","Europe & Central Asia","High income","16",0.2
"LTU",2011,"Lithuania","Europe & Central Asia","High income","2",0
"LTU",2011,"Lithuania","Europe & Central Asia","High income","3",0.8
"LTU",2011,"Lithuania","Europe & Central Asia","High income","4",0.667
"LTU",2011,"Lithuania","Europe & Central Asia","High income","5",0.154
"LTU",2011,"Lithuania","Europe & Central Asia","High income","8",0.5
"LTU",2011,"Lithuania","Europe & Central Asia","High income",NA,0
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","Combined",0.311
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","Tier 1",0.444
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","Tier 2",0.231
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","1",0.167
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","10",0
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","16",0.2
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","2",0
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","3",0.6
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","4",0.667
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","5",0.154
"LUX",2011,"Luxembourg","Europe & Central Asia","High income","8",0.5
"LUX",2011,"Luxembourg","Europe & Central Asia","High income",NA,0
"LVA",2011,"Latvia","Europe & Central Asia","High income","Combined",0.311
"LVA",2011,"Latvia","Europe & Central Asia","High income","Tier 1",0.5
"LVA",2011,"Latvia","Europe & Central Asia","High income","Tier 2",0.192
"LVA",2011,"Latvia","Europe & Central Asia","High income","1",0.167
"LVA",2011,"Latvia","Europe & Central Asia","High income","10",0
"LVA",2011,"Latvia","Europe & Central Asia","High income","16",0
"LVA",2011,"Latvia","Europe & Central Asia","High income","2",0
"LVA",2011,"Latvia","Europe & Central Asia","High income","3",0.8
"LVA",2011,"Latvia","Europe & Central Asia","High income","4",0.667
"LVA",2011,"Latvia","Europe & Central Asia","High income","5",0.154
"LVA",2011,"Latvia","Europe & Central Asia","High income","8",0.5
"LVA",2011,"Latvia","Europe & Central Asia","High income",NA,0
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","Combined",0.089
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","Tier 1",0.111
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","Tier 2",0.077
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","1",0
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","10",0
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","16",0.2
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","2",0
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","3",0.2
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","4",0.333
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","5",0
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income","8",0
"MAC",2011,"Macao SAR, China","East Asia & Pacific","High income",NA,0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","Combined",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","Tier 1",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","Tier 2",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","1",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","10",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","16",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","2",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","3",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","4",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","5",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income","8",0
"MAF",2011,"St. Martin (French part)","Latin America & Caribbean","High income",NA,0
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","Combined",0.289
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","Tier 1",0.556
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","Tier 2",0.115
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","1",0.167
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","10",0
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","16",0.2
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","2",0.5
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","3",1
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","4",0.5
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","5",0.077
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income","8",0.167
"MAR",2011,"Morocco","Middle East & North Africa","Lower middle income",NA,0
"MCO",2011,"Monaco","Europe & Central Asia","High income","Combined",0.022
"MCO",2011,"Monaco","Europe & Central Asia","High income","Tier 1",0.056
"MCO",2011,"Monaco","Europe & Central Asia","High income","Tier 2",0
"MCO",2011,"Monaco","Europe & Central Asia","High income","1",0
"MCO",2011,"Monaco","Europe & Central Asia","High income","10",0
"MCO",2011,"Monaco","Europe & Central Asia","High income","16",0
"MCO",2011,"Monaco","Europe & Central Asia","High income","2",0
"MCO",2011,"Monaco","Europe & Central Asia","High income","3",0
"MCO",2011,"Monaco","Europe & Central Asia","High income","4",0
"MCO",2011,"Monaco","Europe & Central Asia","High income","5",0.077
"MCO",2011,"Monaco","Europe & Central Asia","High income","8",0
"MCO",2011,"Monaco","Europe & Central Asia","High income",NA,0
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","Combined",0.311
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","Tier 1",0.556
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","Tier 2",0.154
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","1",0
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","10",0
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","16",0.4
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","2",0.5
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","3",1
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","4",0.5
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","5",0.077
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income","8",0.333
"MDA",2011,"Moldova","Europe & Central Asia","Upper middle income",NA,0
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","Combined",0.244
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","Tier 1",0.5
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","Tier 2",0.077
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","1",0.167
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","10",0
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","16",0
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","2",0.5
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","3",1
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","4",0.167
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","5",0.154
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income","8",0.167
"MDG",2011,"Madagascar","Sub-Saharan Africa","Low income",NA,0
"MDV",2011,"Maldives","South Asia","Upper middle income","Combined",0.222
"MDV",2011,"Maldives","South Asia","Upper middle income","Tier 1",0.5
"MDV",2011,"Maldives","South Asia","Upper middle income","Tier 2",0.038
"MDV",2011,"Maldives","South Asia","Upper middle income","1",0
"MDV",2011,"Maldives","South Asia","Upper middle income","10",0
"MDV",2011,"Maldives","South Asia","Upper middle income","16",0
"MDV",2011,"Maldives","South Asia","Upper middle income","2",0.5
"MDV",2011,"Maldives","South Asia","Upper middle income","3",0.8
"MDV",2011,"Maldives","South Asia","Upper middle income","4",0.333
"MDV",2011,"Maldives","South Asia","Upper middle income","5",0.154
"MDV",2011,"Maldives","South Asia","Upper middle income","8",0.167
"MDV",2011,"Maldives","South Asia","Upper middle income",NA,0
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","Combined",0.4
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","Tier 1",0.556
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","Tier 2",0.308
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","1",0.333
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","10",0
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","16",0.4
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","2",0.5
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","3",0.8
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","4",0.5
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","5",0.154
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income","8",0.667
"MEX",2011,"Mexico","Latin America & Caribbean","Upper middle income",NA,0
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","Combined",0.111
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","Tier 1",0.278
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","Tier 2",0
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","1",0
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","10",0
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","16",0
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","2",0
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","3",0.6
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","4",0
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","5",0.154
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income","8",0
"MHL",2011,"Marshall Islands","East Asia & Pacific","Upper middle income",NA,0
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","Combined",0.333
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","Tier 1",0.556
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","Tier 2",0.192
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","1",0.167
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","10",0
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","16",0.2
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","2",0.5
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","3",0.8
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","4",0.5
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","5",0.231
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income","8",0.333
"MKD",2011,"North Macedonia","Europe & Central Asia","Upper middle income",NA,0
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","Combined",0.267
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","Tier 1",0.5
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","Tier 2",0.115
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","1",0.167
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","10",0
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","16",0
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","2",0.5
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","3",0.8
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","4",0.333
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","5",0.231
"MLI",2011,"Mali","Sub-Saharan Africa","Low income","8",0.167
"MLI",2011,"Mali","Sub-Saharan Africa","Low income",NA,0
"MLT",2011,"Malta","Middle East & North Africa","High income","Combined",0.311
"MLT",2011,"Malta","Middle East & North Africa","High income","Tier 1",0.444
"MLT",2011,"Malta","Middle East & North Africa","High income","Tier 2",0.231
"MLT",2011,"Malta","Middle East & North Africa","High income","1",0.167
"MLT",2011,"Malta","Middle East & North Africa","High income","10",0
"MLT",2011,"Malta","Middle East & North Africa","High income","16",0.2
"MLT",2011,"Malta","Middle East & North Africa","High income","2",0
"MLT",2011,"Malta","Middle East & North Africa","High income","3",0.6
"MLT",2011,"Malta","Middle East & North Africa","High income","4",0.667
"MLT",2011,"Malta","Middle East & North Africa","High income","5",0.154
"MLT",2011,"Malta","Middle East & North Africa","High income","8",0.5
"MLT",2011,"Malta","Middle East & North Africa","High income",NA,0
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","Combined",0.222
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","Tier 1",0.389
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","Tier 2",0.115
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","1",0
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","10",0
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","16",0.2
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","2",0.5
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","3",0.8
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","4",0.333
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","5",0.077
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income","8",0.167
"MMR",2011,"Myanmar","East Asia & Pacific","Lower middle income",NA,0
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","Combined",0.222
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","Tier 1",0.444
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","Tier 2",0.077
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","1",0
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","10",0
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","16",0.2
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","2",0.5
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","3",0.8
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","4",0.167
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","5",0.154
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income","8",0.167
"MNE",2011,"Montenegro","Europe & Central Asia","Upper middle income",NA,0
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","Combined",0.356
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","Tier 1",0.611
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","Tier 2",0.192
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","1",0
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","10",0
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","16",0.2
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","2",0.5
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","3",1
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","4",0.667
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","5",0.231
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income","8",0.333
"MNG",2011,"Mongolia","East Asia & Pacific","Lower middle income",NA,0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","Combined",0.022
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","Tier 1",0.056
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","Tier 2",0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","1",0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","10",0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","16",0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","2",0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","3",0.2
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","4",0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","5",0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income","8",0
"MNP",2011,"Northern Mariana Islands","East Asia & Pacific","High income",NA,0
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","Combined",0.267
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","Tier 1",0.444
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","Tier 2",0.154
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","1",0.167
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","10",0
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","16",0
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","2",1
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","3",1
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","4",0.333
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","5",0.154
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income","8",0
"MOZ",2011,"Mozambique","Sub-Saharan Africa","Low income",NA,0
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","Combined",0.133
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","Tier 1",0.278
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","Tier 2",0.038
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","1",0
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","10",0
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","16",0
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","2",0
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","3",0.8
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","4",0.167
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","5",0.077
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income","8",0
"MRT",2011,"Mauritania","Sub-Saharan Africa","Lower middle income",NA,0
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","Combined",0.333
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","Tier 1",0.556
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","Tier 2",0.192
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","1",0
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","10",0
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","16",0.2
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","2",0.5
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","3",0.8
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","4",0.667
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","5",0.154
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income","8",0.5
"MUS",2011,"Mauritius","Sub-Saharan Africa","Upper middle income",NA,0
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","Combined",0.289
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","Tier 1",0.5
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","Tier 2",0.154
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","1",0.167
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","10",0
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","16",0
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","2",1
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","3",1
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","4",0.333
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","5",0.231
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income","8",0
"MWI",2011,"Malawi","Sub-Saharan Africa","Low income",NA,0
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","Combined",0.244
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","Tier 1",0.444
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","Tier 2",0.115
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","1",0
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","10",0
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","16",0
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","2",0.5
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","3",0.8
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","4",0.333
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","5",0.077
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income","8",0.5
"MYS",2011,"Malaysia","East Asia & Pacific","Upper middle income",NA,0
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","Combined",0.267
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","Tier 1",0.556
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","Tier 2",0.077
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","1",0.167
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","10",0
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","16",0
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","2",0.5
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","3",1
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","4",0.333
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","5",0.154
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income","8",0.167
"NAM",2011,"Namibia","Sub-Saharan Africa","Upper middle income",NA,0
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","Combined",0.022
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","Tier 1",0.056
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","Tier 2",0
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","1",0
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","10",0
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","16",0
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","2",0
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","3",0.2
"NCL",2011,"New Caledonia","East Asia & Pacific","High income","4",0
