Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Observation Status],[Reporting Type],[Units]
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2008","99.2723352340443","2008","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2009","99.2664971206435","2009","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2010","99.2057404251627","2010","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2011","99.1514454143355","2011","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2012","99.0676081914088","2012","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2013","98.9434968226298","2013","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2014","98.9510256265611","2014","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2015","98.9765021230916","2015","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2016","98.9924816654117","2016","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2017","98.9872663583599","2017","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2018","98.9621336025722","2018","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2019","98.9949136726353","2019","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2020","98.9813844155866","2020","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2021","98.9944559283358","2021","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","21","Northern America","2022","98.9897544973263","2022","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","24","Angola","1996","22.5","1996","","","","","Angola Multiple Indicator Survey 1996. Luanda: National Statistics Office, United Nations Children's Fund (UNICEF); 1998.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","24","Angola","2007","47.3","2006 - 2007","","","","","Consultoria de Serviços e Pesquisas–COSEP Lda., Consultoria de Gestão e Administração em Saúde–Consaúde Lda. [Angola], Macro International Inc. Angola Malaria Indicator Survey 2006-07. Calverton, Maryland, USA: COSEP Lda., Consaúde Lda., Macro International Inc.; 2007.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","24","Angola","2016","49.6","2015 - 2016","","","","","Instituto Nacional de Estatística (INE), Ministério da Saúde (MINSA), Ministério do Planeamento e do Desenvolvimento Territorial (MINPLAN), ICF. Inquérito de Indicadores Múltiplos e de Saúde em Angola 2015-2016. Luanda, Angola e Rockville, Maryland, EUA: INE, MINSA, MINPLAN, ICF; 2017 (in Portuguese).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","1996","100","1995 - 1996","","","","","UNICEF CRING: Antigua and Barbuda; 1996.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","1998","100","1998","","","","","UNICEF CRING: Antigua and Barbuda; 1998.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2000","99.9","2000","","","","","Health Situation in the Americas: Basic Indicators 2000. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2000.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2001","100","2001","","","","","Health Situation in the Americas: Basic Indicators 2002. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Special Program for Health Analysis; 2002.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2003","99","2003","","","","","Health Situation in the Americas: Basic Indicators 2004. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2004.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2004","100","2004","","","","","Health Situation in the Americas: Basic Indicators 2005. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2005.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2005","99.9","2005","","","","","Health Situation in the Americas: Basic Indicators 2006. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2006.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2006","99.9","2006","","","","","Health Situation in the Americas: Basic Indicators 2007. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2007.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2007","100","2007","","","","","Health Situation in the Americas: Basic Indicators 2008. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis; 2008.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2008","100","2008","","","","","Health Situation in the Americas: Basic Indicators 2009. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project; 2009.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2009","100","2009","","","","","Health Situation in the Americas: Basic Indicators 2010. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2010.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2010","100","2010","","","","","Health Situation in the Americas: Basic Indicators 2011. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project; 2011.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2012","100","2012","","","","","Health Situation in the Americas: Basic Indicators 2013. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2013.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2013","100","2013","","","","","Health Situation in the Americas: Basic Indicators 2014. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2014.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2014","100","2014","","","","","Health Situation in the Americas: Basic Indicators 2015. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2015.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2015","100","2015","","","","","Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2017","100","2017","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","28","Antigua and Barbuda","2020","99","2020","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos), accessed September 30, 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","30","Eastern Asia","2000","97.0798498536014","2000","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","30","Eastern Asia","2001","97.1644704312396","2001","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","30","Eastern Asia","2002","97.2499563232279","2002","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","30","Eastern Asia","2003","97.6572157095953","2003","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","30","Eastern Asia","2004","97.9906947508324","2004","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","30","Eastern Asia","2005","98.3924015495932","2005","","","","","UNICEF/WHO joint global database on Skilled attendance at birth (2023)","","","N","A","G","PERCENT"
